name,node_id,zone_id,node_type,control_type,x_coord,y_coord,geometry,production,attraction
1,1,1,,,-112.1122625,33.47016013,,1,1
2,2,2,,,-112.1109737,33.74600419,,1,1
3,3,3,,,-112.1403316,33.8749822,,1,1
4,4,4,,,-112.1510393,34.11327557,,1,1
R1.0.1,10001,,,,-112.1123625,33.47006013,,1,1
R1.0.2,10002,,,,-112.1110737,33.74590419,,1,1
R1.0.3,10003,,,,-112.1404316,33.8748822,,1,1
R1.0.4,10004,,,,-112.1511393,34.11317557,,1,1
R6.0.2,10005,,,,-112.1124625,33.46996013,,1,1
R6.0.3,10006,,,,-112.1111737,33.74580419,,1,1