agent_id,agent_type,trip_id,directed_route_id,route_id_short_name,o_zone_id,d_zone_id,travel_time,departure_time,distance,node_sequence,time_sequence,geometry
1,transit,11028501,R1.0,route 1,1,4,1,362,50,1;10001;10002;10003;10004;4,,
2,transit,11028502,R2.0,route 2,2,3,0.35,392,10,2;10005;10006;3,,
3,,13338569,,,,,,422,,,,
4,,13338570,,,,,,452,,,,
5,,13338571,,,,,,,,,,
6,,13338572,,,,,,,,,,
7,,13338573,,,,,,,,,,
8,,13338574,,,,,,,,,,
9,,13338575,,,,,,,,,,
10,,13338576,,,,,,,,,,
11,,13338577,,,,,,,,,,
12,,13338578,,,,,,,,,,
13,,13338579,,,,,,,,,,
14,,13338580,,,,,,,,,,
15,,13338581,,,,,,,,,,
16,,13338582,,,,,,,,,,
17,,13338583,,,,,,,,,,
18,,13338584,,,,,,,,,,
19,,13338585,,,,,,,,,,
20,,13338586,,,,,,,,,,
21,,13338587,,,,,,,,,,